Subject Name, Event Name, Channel Name, Start time, End Time, 
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2123609.2619895935,2138609.2619895935,-0.3907927407,-0.3922634759,-0.3942925036,-0.3965532461,-0.3987219713,-0.4006982833,-0.4026298243,-0.4047218574,-0.4069953606,-0.4091885335,-0.4108666471,-0.4116458807,-0.4113524308,-0.4099871695,-0.4075355767,-0.4038040257,-0.3984365766,-0.3911127782,-0.3817803097,-0.3707351565,-0.3584726666,-0.3454227936,-0.3317743191,-0.3175079507,-0.3025927058,-0.2871756914,-0.2715933364,-0.2561810196,-0.2410423844,-0.2259777348,-0.2106436240,-0.1948486297,-0.1787839467,-0.1630107973,-0.1482020675,-0.1348271516,-0.1229928159,-0.1125135631,-0.1031234479,-0.0946535348,-0.0870357184,-0.0801516985,-0.0736893462,-0.0671502225,-0.0600023219,-0.0518367701,-0.0423848633,-0.0313980701,-0.0185438260,-0.0034561763,0.0140748045,0.0339319190,0.0556795686,0.0787637744,0.1027438933,0.1273776906,0.1525180565,0.1779356704,0.2032402175,0.2279828117,0.2518497520,0.2747699532,0.2968347126,0.3180836300,0.3383251977,0.3571488179,0.3741288293,0.3890543052,0.4020095150,0.4132667217,0.4230988291,0.4316735720,0.4391126342,0.4456418763,0.4516709028,0.4577020874,0.4641131096,0.4709731671,0.4780520674,0.4850318532,0.4917527571,0.4982978733,0.5048540750,0.5114500980,0.5177687004,0.5231978736,0.5271088192,0.5291597867,0.5294081560,0.5281633110,0.5256864321,0.5219451149,0.5166028252,0.5092471671,0.4996713469,0.4880007208,0.4745942911,0.4598122341,0.4438352979,0.4266922761,0.4084804241,0.3895881346,0.3707243117,0.3527068096,0.3361249579,0.3210861165,0.3072280977,0.2940008899,0.2810183189,0.2682437395,0.2559128687,0.2442708918,0.2333148519,0.2227373961,0.2121276786,0.2012814924,0.1903866031,0.1799442755,0.1704580019,0.1620580241,0.1542885472,0.1462100722,0.1367609882,0.1251409146,0.1109920974,0.0943224601,0.0752834535,0.0540043032,0.0306420851,0.0056231816,-0.0201346105
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2141729.9649715424,2156729.9649715424,-0.0503035576,-0.0491732942,-0.0476816330,-0.0457371111,-0.0433548576,-0.0405896726,-0.0373553476,-0.0332989771,-0.0278638896,-0.0205323842,-0.0111048467,0.0001745982,0.0127444776,0.0260149715,0.0396078291,0.0533894019,0.0672999827,0.0811242916,0.0943942329,0.1065237785,0.1170902891,0.1260553903,0.1337679570,0.1407464010,0.1473787840,0.1537363443,0.1596213237,0.1647906509,0.1691655178,0.1728733151,0.1761194289,0.1790228964,0.1815765128,0.1837757886,0.1857949773,0.1880352317,0.1909702571,0.1948703539,0.1995946171,0.2046231345,0.2093284014,0.2132915299,0.2164419601,0.2189425581,0.2209177425,0.2222310095,0.2224942333,0.2213125728,0.2185720831,0.2145504104,0.2097728403,0.2047063728,0.1994914431,0.1938961200,0.1875119172,0.1800165580,0.1712951007,0.1613471792,0.1500769352,0.1371574595,0.1221202745,0.1046396287,0.0848077619,0.0632001055,0.0406882163,0.0181280575,-0.0038770900,-0.0250169365,-0.0451736368,-0.0643506456,-0.0827432992,-0.1009056788,-0.1198476800,-0.1408984718,-0.1653166312,-0.1938221140,-0.2263047671,-0.2618599817,-0.2990996306,-0.3365207016,-0.3727051067,-0.4062947356,-0.4358793840,-0.4599757827,-0.4771675863,-0.4863356998,-0.4868472261,-0.4786377929,-0.4622244715,-0.4386950046,-0.4096497279,-0.3770258478,-0.3427727148,-0.3084725579,-0.2751030331,-0.2430792580,-0.2125239070,-0.1835551531,-0.1563838923,-0.1311851266,-0.1079002014,-0.0861533604,-0.0653351966,-0.0447649353,-0.0238055805,-0.0018922539,0.0214522346,0.0465321813,0.0733391283,0.1014707109,0.1302234968,0.1588469527,0.1867978300,0.2138292722,0.2398866425,0.2649349633,0.2888953741,0.3117574063,0.3337430408,0.3553309158,0.3770747199,0.3993341897,0.4221215801,0.4451790283,0.4682058760,0.4910352668,0.5136271310,0.5359148846,0.5576706214,0.5785417979,0.5982476203
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2213868.7169551849,2228868.7169551849,-0.3787022319,-0.3779490593,-0.3758330629,-0.3722028639,-0.3671588276,-0.3607864048,-0.3529331634,-0.3432129705,-0.3312521390,-0.3170271147,-0.3010605702,-0.2843068708,-0.2677735913,-0.2521249930,-0.2375110837,-0.2236965526,-0.2103816973,-0.1974956128,-0.1852529310,-0.1739356068,-0.1635775836,-0.1537953151,-0.1438873376,-0.1331481896,-0.1212080060,-0.1081813244,-0.0945357483,-0.0807990163,-0.0673257631,-0.0542637327,-0.0416893437,-0.0297503801,-0.0186521806,-0.0084782844,0.0009889325,0.0102675513,0.0199561748,0.0304190446,0.0415892039,0.0530471733,0.0643301108,0.0752419808,0.0859458808,0.0967898472,0.1079958156,0.1194365903,0.1306780588,0.1412642416,0.1510258491,0.1601854838,0.1691940052,0.1784113977,0.1878467632,0.1971383677,0.2057739760,0.2133665949,0.2197868115,0.2250920078,0.2293456340,0.2324954900,0.2344270834,0.2351442525,0.2349029399,0.2341602997,0.2333500949,0.2326329458,0.2318087792,0.2304727742,0.2283072028,0.2252977134,0.2217298247,0.2179815723,0.2142670660,0.2105257670,0.2065479320,0.2022357282,0.1977886707,0.1936652332,0.1903347548,0.1879764609,0.1863309960,0.1848171233,0.1828338552,0.1800388040,0.1764380564,0.1722774986,0.1678645112,0.1634846623,0.1594752627,0.1563559031,0.1548505865,0.1557166624,0.1594389952,0.1659630146,0.1746535861,0.1845289303,0.1946190281,0.2042208764,0.2129217409,0.2204280000,0.2263650665,0.2302359047,0.2316018277,0.2303585999,0.2268947689,0.2220037526,0.2165897998,0.2113483106,0.2066252475,0.2025284017,0.1991687213,0.1968239739,0.1958960261,0.1966934312,0.1992086531,0.2030803279,0.2077888336,0.2129380794,0.2184145897,0.2243209238,0.2307409798,0.2375141438,0.2442058039,0.2503192028,0.2555945616,0.2601730006,0.2645095016,0.2690850406,0.2740917754,0.2792934795,0.2841545272
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2240476.3331413269,2255476.3331413269,-0.1568001679,-0.1614911242,-0.1656883456,-0.1689491663,-0.1711104030,-0.1722901333,-0.1727005416,-0.1724486109,-0.1714997275,-0.1698301278,-0.1676368028,-0.1654112802,-0.1637751548,-0.1631744243,-0.1636545803,-0.1648725856,-0.1663270972,-0.1676420035,-0.1687071899,-0.1695991568,-0.1703863924,-0.1710016164,-0.1712834367,-0.1711450468,-0.1707161286,-0.1703072976,-0.1701959415,-0.1704009842,-0.1706277236,-0.1704274358,-0.1694602544,-0.1676692760,-0.1652299823,-0.1623214633,-0.1589174760,-0.1547693088,-0.1495949424,-0.1433367517,-0.1362923245,-0.1290084058,-0.1220138066,-0.1155893831,-0.1097249194,-0.1042628450,-0.0990965829,-0.0942541311,-0.0897969598,-0.0856357215,-0.0814437947,-0.0767675671,-0.0712770025,-0.0649820105,-0.0582403872,-0.0515363917,-0.0452002411,-0.0392806805,-0.0336541906,-0.0282833353,-0.0234238965,-0.0195975750,-0.0173246411,-0.0168129835,-0.0178312122,-0.0198487337,-0.0223438557,-0.0250661561,-0.0280649650,-0.0314800180,-0.0352850632,-0.0391935753,-0.0427886747,-0.0457736856,-0.0481590750,-0.0502558947,-0.0525101568,-0.0553406367,-0.0591149375,-0.0642616631,-0.0713848222,-0.0812071418,-0.0942770028,-0.1105718617,-0.1292459343,-0.1487046080,-0.1670015840,-0.1823573184,-0.1935194091,-0.1998220063,-0.2010409685,-0.1972495528,-0.1887914079,-0.1763284364,-0.1608311511,-0.1434347241,-0.1252294668,-0.1071261577,-0.0898615668,-0.0740774831,-0.0603426965,-0.0490543879,-0.0402965764,-0.0337991599,-0.0290633352,-0.0255790790,-0.0229764558,-0.0210028064,-0.0193772913,-0.0176887607,-0.0154571424,-0.0123277509,-0.0082411843,-0.0034244253,0.0017970030,0.0072019639,0.0127265730,0.0183463816,0.0239130539,0.0291101322,0.0335896705,0.0371842618,0.0400182920,0.0424273070,0.0447444693,0.0471181810,0.0495065207,0.0518409358,0.0541983591,0.0568235234,0.0599805410,0.0637539739,0.0679665032
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2363536.5550518036,2378536.5550518036,0.0201708053,0.0381811030,0.0580881451,0.0782922853,0.0971696131,0.1131419264,0.1247192375,0.1306585447,0.1302584301,0.1236333514,0.1117693812,0.0962832074,0.0789762323,0.0613977743,0.0446313940,0.0293581663,0.0160410734,0.0050128653,-0.0036172516,-0.0101353662,-0.0152875713,-0.0201372953,-0.0257883994,-0.0331411342,-0.0427914591,-0.0550555272,-0.0700100747,-0.0874603456,-0.1068623964,-0.1273075346,-0.1476350697,-0.1666257116,-0.1831521353,-0.1962077155,-0.2048675153,-0.2083115737,-0.2059787474,-0.1977868245,-0.1842604401,-0.1664400702,-0.1456071196,-0.1230041156,-0.0997063731,-0.0766490689,-0.0546793005,-0.0345002813,-0.0165135536,-0.0007064699,0.0132809115,0.0259256817,0.0375895867,0.0484600015,0.0586929928,0.0686055324,0.0787325908,0.0896954934,0.1019848140,0.1158309981,0.1312630152,0.1482823452,0.1669694025,0.1873982660,0.2093951960,0.2323121929,0.2550041441,0.2760558091,0.2941071971,0.3080617119,0.3170753497,0.3204008617,0.3172815942,0.3070705561,0.2895650351,0.2653404723,0.2358371547,0.2031006452,0.1692701702,0.1360657755,0.1045541081,0.0752863702,0.0486253994,0.0249735979,0.0047425344,-0.0118786760,-0.0251350701,-0.0356735461,-0.0442455233,-0.0513628386,-0.0571593922,-0.0615331042,-0.0644312481,-0.0660515301,-0.0668328173,-0.0673166569,-0.0680565140,-0.0696531849,-0.0728337100,-0.0784178934,-0.0870947395,-0.0991090605,-0.1140667980,-0.1309984962,-0.1486543494,-0.1658678975,-0.1817950990,-0.1959484846,-0.2081148669,-0.2183012164,-0.2267633834,-0.2340468227,-0.2409228220,-0.2481901721,-0.2564520511,-0.2660139679,-0.2769443289,-0.2892039771,-0.3027065463,-0.3172631341,-0.3325027282,-0.3478921049,-0.3628799304,-0.3770662426,-0.3902627018,-0.4024046115,-0.4134147001,-0.4231495381,-0.4314587517,-0.4382671084,-0.4435652046,-0.4472972358,-0.4492607595
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2416293.0350303650,2431293.0350303650,-0.2536583726,-0.2638919196,-0.2757115233,-0.2886563272,-0.3023349114,-0.3166135290,-0.3315820129,-0.3473104861,-0.3635816314,-0.3797977067,-0.3951289413,-0.4088180787,-0.4204603929,-0.4300828576,-0.4379816235,-0.4444558740,-0.4496329252,-0.4534788031,-0.4559404277,-0.4570704407,-0.4570039298,-0.4557970014,-0.4532782781,-0.4490577378,-0.4427012193,-0.4339429451,-0.4227714241,-0.4093237254,-0.3936892488,-0.3758006335,-0.3555110848,-0.3328067590,-0.3079875515,-0.2816521360,-0.2544748041,-0.2269436119,-0.1992586868,-0.1714534940,-0.1436364246,-0.1161610038,-0.0895768185,-0.0643871456,-0.0408032080,-0.0186818866,0.0023124507,0.0224372033,0.0416867034,0.0598387428,0.0766996201,0.0923491566,0.1071915670,0.1217672465,0.1364389281,0.1511511302,0.1654305111,0.1786323194,0.1902573127,0.2001301029,0.2083526608,0.2151035764,0.2204534067,0.2243539760,0.2268161999,0.2281239242,0.2288972896,0.2299296876,0.2318689232,0.2349208186,0.2387707282,0.2427927957,0.2464143199,0.2494016840,0.2519107181,0.2543045073,0.2568762418,0.2596700888,0.2625261001,0.2653007983,0.2680741074,0.2711751520,0.2750020724,0.2797520867,0.2852469511,0.2909897233,0.2964199385,0.3011784724,0.3052002225,0.3085964447,0.3114381893,0.3136223175,0.3149441903,0.3153297979,0.3150358058,0.3146445696,0.3148275908,0.3160053057,0.3181179873,0.3206793881,0.3230918963,0.3250031080,0.3264667657,0.3278245245,0.3293999274,0.3312041621,0.3328557397,0.3337802038,0.3335525741,0.3321465247,0.3299345063,0.3274486535,0.3250521317,0.3227299865,0.3201407354,0.3168830970,0.3127716579,0.3079275384,0.3026403096,0.2971144611,0.2912962948,0.2849304801,0.2778157178,0.2700587624,0.2621287881,0.2546657678,0.2481605359,0.2427170239,0.2380760094,0.2339027755,0.2301399092,0.2271836125,0.2257722658
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2533274.7941017151,2548274.7941017151,-0.1745164597,-0.1612182937,-0.1480888735,-0.1357606425,-0.1247788336,-0.1153510932,-0.1073433168,-0.1004844707,-0.0946132114,-0.0897725144,-0.0860735134,-0.0834414792,-0.0814563062,-0.0794242497,-0.0766524765,-0.0727579403,-0.0677985486,-0.0621206379,-0.0560271502,-0.0495064070,-0.0422050517,-0.0336569584,-0.0236195569,-0.0122869657,-0.0002098586,0.0120339591,0.0241747673,0.0363545331,0.0489386895,0.0621623053,0.0758422629,0.0893574642,0.1019104206,0.1128713743,0.1219690045,0.1292341123,0.1347762441,0.1385804572,0.1404995562,0.1404599210,0.1387097986,0.1358987915,0.1329047155,0.1304918218,0.1289982133,0.1282558801,0.1278044898,0.1272507349,0.1265304250,0.1259187183,0.1258063360,0.1264062172,0.1276091029,0.1291108103,0.1307221642,0.1326220106,0.1353593687,0.1395848631,0.1456561609,0.1533498790,0.1618708823,0.1701565884,0.1772668720,0.1826203679,0.1859810941,0.1872711775,0.1863929236,0.1832288598,0.1778282452,0.1706083128,0.1623753337,0.1541052189,0.1465854452,0.1401231756,0.1345159969,0.1293254967,0.1242807183,0.1195515556,0.1157300609,0.1135361020,0.1134177687,0.1152916710,0.1186000012,0.1226439330,0.1269515360,0.1314368739,0.1362741642,0.1415923994,0.1472034928,0.1525606495,0.1569794184,0.1599548864,0.1613534222,0.1613694833,0.1602988303,0.1582968366,0.1553075443,0.1512251016,0.1461599222,0.1405961630,0.1353074624,0.1310544053,0.1282234591,0.1266292517,0.1256285804,0.1244868149,0.1227561491,0.1204354186,0.1178441778,0.1153152787,0.1129137858,0.1103818502,0.1073565879,0.1037019076,0.0997138726,0.0960551757,0.0934426518,0.0922515514,0.0922639410,0.0927232959,0.0926593543,0.0912636228,0.0880921925,0.0830219038,0.0760513596,0.0671376627,0.0562346102,0.0435281901,0.0296842217,0.0159046729,0.0037226249
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2591077.5451660156,2606077.5451660156,0.0056328143,0.0134790712,0.0207972619,0.0273228885,0.0331488201,0.0385037206,0.0434691880,0.0478251988,0.0511310955,0.0529740546,0.0531933742,0.0519267911,0.0494686324,0.0460605145,0.0417812158,0.0366259905,0.0307055922,0.0243903552,0.0182674381,0.0129173002,0.0086481800,0.0053764871,0.0027498166,0.0004241996,-0.0017083866,-0.0034972242,-0.0047240617,-0.0053775449,-0.0058103304,-0.0066434423,-0.0084738551,-0.0115982084,-0.0159409296,-0.0212165700,-0.0272014600,-0.0339200265,-0.0416106705,-0.0505090344,-0.0606312625,-0.0717221535,-0.0833906632,-0.0953153186,-0.1073513868,-0.1194503340,-0.1314656529,-0.1430214600,-0.1535687610,-0.1626114728,-0.1699590065,-0.1758247398,-0.1806823903,-0.1849715792,-0.1888568982,-0.1921937837,-0.1947065457,-0.1962505606,-0.1969724571,-0.1972455838,-0.1974300953,-0.1976457107,-0.1977229854,-0.1973591042,-0.1963661383,-0.1948357233,-0.1930979256,-0.1915097110,-0.1902402653,-0.1892068359,-0.1881883256,-0.1870122435,-0.1856541631,-0.1841577775,-0.1824427778,-0.1801733646,-0.1768155940,-0.1718728776,-0.1651615162,-0.1569415904,-0.1477996143,-0.1383583654,-0.1290177504,-0.1198929460,-0.1109648395,-0.1023151587,-0.0942627550,-0.0872891258,-0.0818083240,-0.0779596169,-0.0755706719,-0.0742997543,-0.0738344731,-0.0739891077,-0.0746363977,-0.0755616230,-0.0763938111,-0.0766988250,-0.0761852336,-0.0748693123,-0.0730508660,-0.0710967786,-0.0691963916,-0.0672747656,-0.0651227773,-0.0626486598,-0.0600637329,-0.0578449207,-0.0564832039,-0.0562024831,-0.0568497933,-0.0580188667,-0.0593050477,-0.0605020367,-0.0615990593,-0.0626070081,-0.0633859999,-0.0636262251,-0.0629919398,-0.0613075474,-0.0586297337,-0.0551404171,-0.0509502580,-0.0459782529,-0.0400043606,-0.0328516726,-0.0245454965,-0.0153024831,-0.0053476266,0.0052827874,0.0167820248,0.0294175423,0.0432862962
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2630759.5930099487,2645759.5930099487,-0.3402655925,-0.3095066937,-0.2784918781,-0.2473930589,-0.2164971049,-0.1863831510,-0.1578687115,-0.1317465542,-0.1085097991,-0.0882519028,-0.0707675648,-0.0557253180,-0.0427395839,-0.0312774034,-0.0205108365,-0.0092962593,0.0036398876,0.0194009607,0.0386961517,0.0618213315,0.0887952890,0.1194813626,0.1535715658,0.1904590598,0.2291493216,0.2683606806,0.3068121942,0.3435231748,0.3779337824,0.4097975260,0.4389574407,0.4651961732,0.4882897546,0.5082152412,0.5253190888,0.5402831299,0.5538798050,0.5666561213,0.5787429877,0.5899066495,0.5997782441,0.6080735886,0.6146594880,0.6194718173,0.6224167769,0.6233985604,0.6224885422,0.6200925635,0.6169472114,0.6138963398,0.6115518317,0.6100411036,0.6090246761,0.6079942213,0.6066492850,0.6050961465,0.6037471317,0.6029883844,0.6028203734,0.6027058017,0.6017381809,0.5990206146,0.5940013197,0.5865711781,0.5769108531,0.5652371385,0.5516565310,0.5362457818,0.5192844325,0.5014260657,0.4836361629,0.4668886571,0.4517760550,0.4382719668,0.4258234987,0.4137314142,0.4015618804,0.3893272063,0.3773513336,0.3659285146,0.3549983310,0.3440588988,0.3323853708,0.3193972923,0.3049209062,0.2891915107,0.2726227629,0.2555130948,0.2379015020,0.2196818526,0.2008813612,0.1818760045,0.1633689894,0.1461272638,0.1306291008,0.1168525090,0.1043685635,0.0926903969,0.0816318096,0.0714337190,0.0625894855,0.0554849394,0.0500800933,0.0458515814,0.0420518550,0.0381147667,0.0339402254,0.0298880160,0.0264920105,0.0240610749,0.0224098244,0.0208984495,0.0187492692,0.0154100430,0.0107303690,0.0048787786,-0.0018963112,-0.0094612411,-0.0177832277,-0.0267227611,-0.0358255881,-0.0443117016,-0.0513075465,-0.0562029397,-0.0589207251,-0.0599150129,-0.0598890435,-0.0594287384,-0.0587935462,-0.0579718031,-0.0569273426
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2686956.7129611969,2701956.7129611969,-0.2667710992,-0.2622583924,-0.2577816604,-0.2535874717,-0.2495946543,-0.2454810991,-0.2409192409,-0.2357803402,-0.2301490196,-0.2241481462,-0.2177410144,-0.2106879751,-0.2026969062,-0.1936527503,-0.1837418324,-0.1733574207,-0.1628531369,-0.1523413824,-0.1416915161,-0.1307235710,-0.1194477311,-0.1081581548,-0.0972962864,-0.0871878504,-0.0778579832,-0.0690552183,-0.0604532085,-0.0518710514,-0.0433386060,-0.0349623440,-0.0267226805,-0.0183846107,-0.0095972846,-0.0001086879,0.0100709505,0.0206971265,0.0314940666,0.0423593172,0.0533993857,0.0647706661,0.0764494142,0.0881144576,0.0992521573,0.1094159296,0.1184429884,0.1264705023,0.1337496381,0.1404001579,0.1462924946,0.1511483431,0.1547732022,0.1572323617,0.1588400639,0.1599779859,0.1608838040,0.1615772564,0.1619827393,0.1621382596,0.1623085807,0.1629028575,0.1642460801,0.1663676714,0.1689795993,0.1716848673,0.1742719928,0.1768820690,0.1799322129,0.1838405976,0.1887228986,0.1942626063,0.1998546805,0.2049251819,0.2092020197,0.2127640865,0.2158578463,0.2186160169,0.2208751120,0.2222249950,0.2222473177,0.2207511841,0.2178316241,0.2137253463,0.2085893501,0.2023886843,0.1950011183,0.1864652096,0.1771687852,0.1678138350,0.1591471902,0.1515984211,0.1450494494,0.1389092671,0.1324615258,0.1252477637,0.1172399068,0.1087203759,0.0999680878,0.0909579233,0.0812786095,0.0703269040,0.0576328819,0.0430894326,0.0269529946,0.0096474544,-0.0084709682,-0.0272077543,-0.0464164919,-0.0657884359,-0.0847381918,-0.1025010676,-0.1184052011,-0.1321556481,-0.1439344312,-0.1542276886,-0.1634884176,-0.1718651751,-0.1791718269,-0.1851098371,-0.1895981126,-0.1929843669,-0.1959680591,-0.1992668101,-0.2032534200,-0.2077980882,-0.2123912723,-0.2164476975,-0.2195900104,-0.2217252886,-0.2228828231,-0.2229747965,-0.2216967960
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2695902.3771286011,2710902.3771286011,0.2222473177,0.2207511841,0.2178316241,0.2137253463,0.2085893501,0.2023886843,0.1950011183,0.1864652096,0.1771687852,0.1678138350,0.1591471902,0.1515984211,0.1450494494,0.1389092671,0.1324615258,0.1252477637,0.1172399068,0.1087203759,0.0999680878,0.0909579233,0.0812786095,0.0703269040,0.0576328819,0.0430894326,0.0269529946,0.0096474544,-0.0084709682,-0.0272077543,-0.0464164919,-0.0657884359,-0.0847381918,-0.1025010676,-0.1184052011,-0.1321556481,-0.1439344312,-0.1542276886,-0.1634884176,-0.1718651751,-0.1791718269,-0.1851098371,-0.1895981126,-0.1929843669,-0.1959680591,-0.1992668101,-0.2032534200,-0.2077980882,-0.2123912723,-0.2164476975,-0.2195900104,-0.2217252886,-0.2228828231,-0.2229747965,-0.2216967960,-0.2186717564,-0.2137769704,-0.2074737330,-0.2009292324,-0.1958214515,-0.1939083480,-0.1965735085,-0.2045403168,-0.2178301316,-0.2359093545,-0.2578748202,-0.2825397302,-0.3084316700,-0.3338589796,-0.3571747441,-0.3772065202,-0.3936760307,-0.4073838883,-0.4200139031,-0.4336139738,-0.4499912416,-0.4702554094,-0.4945890388,-0.5221779162,-0.5512142359,-0.5789939658,-0.6022255340,-0.6175955959,-0.6224465673,-0.6152942731,-0.5959701300,-0.5653879169,-0.5251460303,-0.4772062548,-0.4237471440,-0.3671185712,-0.3097427202,-0.2538735601,-0.2012937370,-0.1531276950,-0.1098762225,-0.0716082362,-0.0381372881,-0.0090610074,0.0162935935,0.0388672377,0.0597102570,0.0797202339,0.0994369453,0.1190337900,0.1384891452,0.1577757988,0.1769208665,0.1959311999,0.2147066480,0.2330661890,0.2508819484,0.2681855358,0.2851264336,0.3018011530,0.3180989686,0.3337140995,0.3483317132,0.3618308229,0.3743315079,0.3860486025,0.3970679084,0.4072317664,0.4162506838,0.4239706860,0.4305844768,0.4366140461,0.4426564773,0.4490411345,0.4556204466,0.4618514712,0.4671201271,0.4710748850
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2705421.4801788330,2720421.4801788330,-0.5959701300,-0.5653879169,-0.5251460303,-0.4772062548,-0.4237471440,-0.3671185712,-0.3097427202,-0.2538735601,-0.2012937370,-0.1531276950,-0.1098762225,-0.0716082362,-0.0381372881,-0.0090610074,0.0162935935,0.0388672377,0.0597102570,0.0797202339,0.0994369453,0.1190337900,0.1384891452,0.1577757988,0.1769208665,0.1959311999,0.2147066480,0.2330661890,0.2508819484,0.2681855358,0.2851264336,0.3018011530,0.3180989686,0.3337140995,0.3483317132,0.3618308229,0.3743315079,0.3860486025,0.3970679084,0.4072317664,0.4162506838,0.4239706860,0.4305844768,0.4366140461,0.4426564773,0.4490411345,0.4556204466,0.4618514712,0.4671201271,0.4710748850,0.4737468638,0.4754037113,0.4762620523,0.4762746272,0.4751586083,0.4726400424,0.4687082867,0.4636757791,0.4579947935,0.4519499626,0.4454398849,0.4380254374,0.4292296977,0.4188686335,0.4071763934,0.3946534050,0.3817475834,0.3685848221,0.3549452726,0.3405064515,0.3251626806,0.3091816348,0.2930955284,0.2774055473,0.2622964370,0.2475594057,0.2327767226,0.2176216755,0.2020517751,0.1862746193,0.1705359994,0.1549071394,0.1392581414,0.1234586721,0.1076467895,0.0923433486,0.0783061982,0.0661941022,0.0562387103,0.0481438858,0.0412976223,0.0351571626,0.0295439422,0.0246641699,0.0208591466,0.0182522056,0.0165274426,0.0149992406,0.0129225908,0.0098161618,0.0055877254,0.0004226752,-0.0054333005,-0.0117998342,-0.0184842136,-0.0250790928,-0.0308378148,-0.0347733627,-0.0359605255,-0.0338718652,-0.0285304958,-0.0203701605,-0.0099085466,0.0025207296,0.0167934009,0.0327777258,0.0500403433,0.0676968302,0.0845324245,0.0993139313,0.1110766247,0.1192213678,0.1234240912,0.1235007624,0.1193979737,0.1113630200,0.1001715993,0.0872226456,0.0744030194,0.0637800605,0.0572888574,0.0565728091,0.0629930601
211_AXCPT19_TK,AX correct probe response,Channel-4 HbO,2751181.9920539856,2766181.9920539856,0.3691524994,0.3775911981,0.3844322050,0.3898773895,0.3939310855,0.3964082159,0.3971582736,0.3963109578,0.3943309000,0.3918238314,0.3892160166,0.3865294917,0.3834322355,0.3795382166,0.3747249031,0.3692300945,0.3634677327,0.3576947250,0.3517650923,0.3451659251,0.3373232421,0.3279483741,0.3171757456,0.3054132534,0.2930210091,0.2800452995,0.2662071644,0.2511595860,0.2348149387,0.2175023026,0.1998547419,0.1825045004,0.1657803543,0.1496089754,0.1336849990,0.1177697498,0.1018875012,0.0862848218,0.0712020437,0.0566454371,0.0423543853,0.0280012886,0.0134616683,-0.0010634540,-0.0151695598,-0.0285373532,-0.0411887141,-0.0535086036,-0.0659897056,-0.0788744585,-0.0919483691,-0.1046223001,-0.1162525121,-0.1265043854,-0.1355305624,-0.1438514697,-0.1520418371,-0.1604588178,-0.1691841823,-0.1781786163,-0.1874982764,-0.1973832961,-0.2081321904,-0.2198630091,-0.2323636483,-0.2451611423,-0.2577761745,-0.2699941945,-0.2819526721,-0.2939598945,-0.3061665952,-0.3183306995,-0.3298451681,-0.3400215768,-0.3484638971,-0.3552974195,-0.3610944698,-0.3665547547,-0.3721828039,-0.3781842713,-0.3846230081,-0.3917017094,-0.3999382230,-0.4100552056,-0.4225943699,-0.4374756738,-0.4537623018,-0.4697471898,-0.4832795125,-0.4921310679,-0.4942329488,-0.4877617449,-0.4711840489,-0.4433712150,-0.4038036730,-0.3527794070,-0.2914862110,-0.2218491915,-0.1462128841,-0.0670313000,0.0132883975,0.0923744608,0.1678261975,0.2372483531,0.2984401529,0.3496401890,0.3896627951,0.4178421016,0.4338503502,0.4375606289,0.4290901168,0.4089964092,0.3784507887,0.3392171874,0.2934177272,0.2432495933,0.1908669180,0.1384599444,0.0883211257,0.0426685698,0.0032283511,-0.0291748214,-0.0547283314,-0.0743581506,-0.0892499023,-0.1004382414,-0.1086299718,-0.1142370173,-0.1174560008,-0.1182505814,-0.1162655731
